month,y
2018-01-31,486.370311685512
2018-02-28,517.0182797281343
2018-03-31,517.6505809922563
2018-04-30,528.5769517448576
2018-05-31,514.5855510777824
2018-06-30,514.2713547000168
2018-07-31,497.57670399727846
2018-08-31,487.888205813692
2018-09-30,482.45918019970094
2018-10-31,484.6538678731472
2018-11-30,476.5339261062161
2018-12-31,488.01435863899957
2019-01-31,507.67545875614934
2019-02-28,509.7735274802398
2019-03-31,515.48469830788
2019-04-30,511.9946901820545
2019-05-31,516.9552603526663
2019-06-30,506.6560717737712
2019-07-31,499.0418442160541
2019-08-31,493.8590691834969
2019-09-30,483.52520027241275
2019-10-31,482.82876073739345
2019-11-30,477.5484818929611
2019-12-31,494.7205281667619
2020-01-31,500.01738060398355
2020-02-29,504.4444459344364
2020-03-31,525.3269641008502
2020-04-30,518.3352921000908
2020-05-31,523.0658863995579
2020-06-30,517.0800070759769
2020-07-31,501.3228867333843
2020-08-31,490.5353217721203
2020-09-30,486.6723328930879
2020-10-31,478.99836103264715
2020-11-30,489.0481153143498
2020-12-31,489.9913660497129
2021-01-31,498.8511874910919
2021-02-28,517.5708372474679
2021-03-31,516.4583836320883
2021-04-30,524.9933462604953
2021-05-31,514.7635685147799
2021-06-30,510.88820040226165
2021-07-31,501.95466528959525
2021-08-31,494.025685515968
2021-09-30,482.9004541536897
2021-10-31,478.63573752936315
2021-11-30,486.34798987926354
2021-12-31,492.04883897975316
2022-01-31,504.50146126028557
2022-02-28,510.847665068389
2022-03-31,526.062347013837
2022-04-30,519.4559103552672
2022-05-31,522.8807856315
2022-06-30,510.6220267081577
2022-07-31,507.3008077286754
2022-08-31,487.4430411845854
2022-09-30,487.73462176059
2022-10-31,483.08991313235043
2022-11-30,477.48221775946274
2022-12-31,500.9158447104022
2023-01-31,497.2101348180796
2023-02-28,517.229723379046
2023-03-31,518.5065607322326
2023-04-30,518.6064843748526
2023-05-31,525.8719086865199
2023-06-30,517.7539861416623
2023-07-31,498.0246468264116
2023-08-31,496.93169175885276
2023-09-30,483.1458643020061
2023-10-31,482.37157910650456
2023-11-30,488.38153838702095
2023-12-31,490.46750414897394
2024-01-31,503.29117749661543
2024-02-29,511.9977511324545
2024-03-31,519.1566270435526
2024-04-30,530.7891480101056
2024-05-31,514.6308432299245
2024-06-30,506.5981445484926
2024-07-31,506.2864639048212
2024-08-31,485.89679390335124
2024-09-30,487.1930368847036
2024-10-31,478.2572283656173
2024-11-30,493.042963686803
2024-12-31,487.93602816471
2025-01-31,511.29009904896975
2025-02-28,515.1236823101328
2025-03-31,516.1755918047176
2025-04-30,520.2811142837928
2025-05-31,523.0897420729227
2025-06-30,509.6433450511244
2025-07-31,498.83427752521914
2025-08-31,504.86675049855023
2025-09-30,484.10528270935265
2025-10-31,487.656114741984
2025-11-30,477.8086524368048
2025-12-31,504.4745246678075
